80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  34
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
0099  R  99
80c4  R  08
80c5  R  8d
0166  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  35
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
009a  R  9a
80c4  R  08
80c5  R  8d
0165  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  36
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
009b  R  9b
80c4  R  08
80c5  R  8d
0164  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  37
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
009c  R  9c
80c4  R  08
80c5  R  8d
0163  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  38
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
009d  R  9d
80c4  R  08
80c5  R  8d
0162  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  39
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
009e  R  9e
80c4  R  08
80c5  R  8d
0161  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  3a
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
009f  R  9f
80c4  R  08
80c5  R  8d
0160  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  3b
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00a0  R  a0
80c4  R  08
80c5  R  8d
015f  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  3c
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00a1  R  a1
80c4  R  08
80c5  R  8d
015e  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  3d
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00a2  R  a2
80c4  R  08
80c5  R  8d
015d  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  3e
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00a3  R  a3
80c4  R  08
80c5  R  8d
015c  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  3f
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00a4  R  a4
80c4  R  08
80c5  R  8d
015b  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  40
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00a5  R  a5
80c4  R  08
80c5  R  8d
015a  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  41
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00a6  R  a6
80c4  R  08
80c5  R  8d
0159  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  42
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00a7  R  a7
80c4  R  08
80c5  R  8d
0158  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  43
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00a8  R  a8
80c4  R  08
80c5  R  8d
0157  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  44
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00a9  R  a9
80c4  R  08
80c5  R  8d
0156  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  45
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00aa  R  aa
80c4  R  08
80c5  R  8d
0155  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  46
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00ab  R  ab
80c4  R  08
80c5  R  8d
0154  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  47
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00ac  R  ac
80c4  R  08
80c5  R  8d
0153  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  48
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00ad  R  ad
80c4  R  08
80c5  R  8d
0152  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  49
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00ae  R  ae
80c4  R  08
80c5  R  8d
0151  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  4a
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00af  R  af
80c4  R  08
80c5  R  8d
0150  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  4b
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00b0  R  b0
80c4  R  08
80c5  R  8d
014f  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  4c
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00b1  R  b1
80c4  R  08
80c5  R  8d
014e  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  4d
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00b2  R  b2
80c4  R  08
80c5  R  8d
014d  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  4e
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00b3  R  b3
80c4  R  08
80c5  R  8d
014c  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  4f
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00b4  R  b4
80c4  R  08
80c5  R  8d
014b  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  50
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00b5  R  b5
80c4  R  08
80c5  R  8d
014a  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  51
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00b6  R  b6
80c4  R  08
80c5  R  8d
0149  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  52
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00b7  R  b7
80c4  R  08
80c5  R  8d
0148  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  53
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00b8  R  b8
80c4  R  08
80c5  R  8d
0147  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  54
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00b9  R  b9
80c4  R  08
80c5  R  8d
0146  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  55
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00ba  R  ba
80c4  R  08
80c5  R  8d
0145  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  56
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00bb  R  bb
80c4  R  08
80c5  R  8d
0144  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  57
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00bc  R  bc
80c4  R  08
80c5  R  8d
0143  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  58
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00bd  R  bd
80c4  R  08
80c5  R  8d
0142  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  59
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00be  R  be
80c4  R  08
80c5  R  8d
0141  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  5a
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00bf  R  bf
80c4  R  08
80c5  R  8d
0140  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  5b
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00c0  R  c0
80c4  R  08
80c5  R  8d
013f  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  5c
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00c1  R  c1
80c4  R  08
80c5  R  8d
013e  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  5d
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00c2  R  c2
80c4  R  08
80c5  R  8d
013d  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  5e
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00c3  R  c3
80c4  R  08
80c5  R  8d
013c  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  5f
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00c4  R  c4
80c4  R  08
80c5  R  8d
013b  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  60
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00c5  R  c5
80c4  R  08
80c5  R  8d
013a  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  61
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00c6  R  c6
80c4  R  08
80c5  R  8d
0139  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  62
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00c7  R  c7
80c4  R  08
80c5  R  8d
0138  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  63
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00c8  R  c8
80c4  R  08
80c5  R  8d
0137  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  64
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00c9  R  c9
80c4  R  08
80c5  R  8d
0136  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  65
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00ca  R  ca
80c4  R  08
80c5  R  8d
0135  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  66
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00cb  R  cb
80c4  R  08
80c5  R  8d
0134  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  67
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00cc  R  cc
80c4  R  08
80c5  R  8d
0133  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  68
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00cd  R  cd
80c4  R  08
80c5  R  8d
0132  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  69
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00ce  R  ce
80c4  R  08
80c5  R  8d
0131  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  6a
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00cf  R  cf
80c4  R  08
80c5  R  8d
0130  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  6b
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00d0  R  d0
80c4  R  08
80c5  R  8d
012f  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  6c
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00d1  R  d1
80c4  R  08
80c5  R  8d
012e  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  6d
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00d2  R  d2
80c4  R  08
80c5  R  8d
012d  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  6e
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00d3  R  d3
80c4  R  08
80c5  R  8d
012c  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  6f
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00d4  R  d4
80c4  R  08
80c5  R  8d
012b  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  70
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00d5  R  d5
80c4  R  08
80c5  R  8d
012a  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  71
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00d6  R  d6
80c4  R  08
80c5  R  8d
0129  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  72
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00d7  R  d7
80c4  R  08
80c5  R  8d
0128  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  73
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00d8  R  d8
80c4  R  08
80c5  R  8d
0127  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  74
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00d9  R  d9
80c4  R  08
80c5  R  8d
0126  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  75
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00da  R  da
80c4  R  08
80c5  R  8d
0125  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  76
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00db  R  db
80c4  R  08
80c5  R  8d
0124  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  77
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00dc  R  dc
80c4  R  08
80c5  R  8d
0123  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  78
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00dd  R  dd
80c4  R  08
80c5  R  8d
0122  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  79
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00de  R  de
80c4  R  08
80c5  R  8d
0121  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  7a
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00df  R  df
80c4  R  08
80c5  R  8d
0120  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  7b
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00e0  R  e0
80c4  R  08
80c5  R  8d
011f  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  7c
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00e1  R  e1
80c4  R  08
80c5  R  8d
011e  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  7d
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00e2  R  e2
80c4  R  08
80c5  R  8d
011d  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  7e
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00e3  R  e3
80c4  R  08
80c5  R  8d
011c  W  71
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  7f
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00e4  R  e4
80c4  R  08
80c5  R  8d
011b  W  b1
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  80
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00e5  R  e5
80c4  R  08
80c5  R  8d
011a  W  b1
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  81
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00e6  R  e6
80c4  R  08
80c5  R  8d
0119  W  b1
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  82
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00e7  R  e7
80c4  R  08
80c5  R  8d
0118  W  b1
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  83
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00e8  R  e8
80c4  R  08
80c5  R  8d
0117  W  b1
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  84
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00e9  R  e9
80c4  R  08
80c5  R  8d
0116  W  b1
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  85
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00ea  R  ea
80c4  R  08
80c5  R  8d
0115  W  b1
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  86
80c8  R  e8
80c9  R  d0
80c9  R  d0
80ca  R  f4
80cb  R  a9
80bf  R  a9
80c0  R  9b
80c1  R  38
80c2  R  75
80c2  R  75
80c3  R  00
80c3  R  00
00eb  R  eb
80c4  R  08
80c5  R  8d
0114  W  b1
80c5  R  8d
80c6  R  00
80c7  R  20
2000  W  87
