8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0172  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  90
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0171  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  91
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0170  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  92
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
016f  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  93
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
016e  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  94
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
016d  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  95
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
016c  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  96
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
016b  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  97
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
016a  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  98
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0169  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  99
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0168  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  9a
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0167  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  9b
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0166  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  9c
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0165  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  9d
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0164  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  9e
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0163  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  9f
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0162  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  a0
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0161  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  a1
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0160  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  a2
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
015f  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  a3
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
015e  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  a4
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
015d  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  a5
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
015c  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  a6
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
015b  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  a7
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
015a  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  a8
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0159  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  a9
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0158  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  aa
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0157  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  ab
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0156  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  ac
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0155  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  ad
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0154  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  ae
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0153  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  af
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0152  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  b0
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0151  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  b1
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0150  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  b2
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
014f  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  b3
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
014e  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  b4
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
014d  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  b5
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
014c  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  b6
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
014b  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  b7
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
014a  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  b8
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0149  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  b9
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0148  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  ba
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0147  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  bb
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0146  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  bc
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0145  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  bd
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0144  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  be
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0143  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  bf
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0142  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  c0
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0141  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  c1
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0140  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  c2
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
013f  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  c3
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
013e  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  c4
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
013d  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  c5
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
013c  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  c6
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
013b  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  c7
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
013a  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  c8
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0139  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  c9
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0138  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  ca
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0137  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  cb
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0136  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  cc
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0135  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  cd
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0134  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  ce
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0133  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  cf
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0132  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  d0
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0131  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  d1
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0130  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  d2
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
012f  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  d3
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
012e  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  d4
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
012d  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  d5
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
012c  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  d6
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
012b  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  d7
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
012a  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  d8
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0129  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  d9
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0128  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  da
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0127  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  db
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0126  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  dc
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0125  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  dd
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0124  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  de
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0123  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  df
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0122  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  e0
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0121  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  e1
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0120  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  e2
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
011f  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  e3
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
011e  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  e4
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
011d  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  e5
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
011c  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  e6
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
011b  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  e7
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
011a  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  e8
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0119  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  e9
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0118  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  ea
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0117  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  eb
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0116  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  ec
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0115  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  ed
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0114  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  ee
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0113  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  ef
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0112  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  f0
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0111  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  f1
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0110  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  f2
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
010f  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  f3
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
010e  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  f4
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
010d  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  f5
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
010c  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  f6
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
010b  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  f7
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
010a  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  f8
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0109  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  f9
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0108  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  fa
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0107  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  fb
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0106  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  fc
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0105  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  fd
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0104  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  fe
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0103  W  b0
8043  R  8c
8044  R  00
8045  R  20
2000  W  ff
8046  R  d0
8047  R  f9
8048  R  a0
8041  R  c8
8042  R  08
8042  R  08
8043  R  8c
0102  W  32
8043  R  8c
8044  R  00
8045  R  20
2000  W  00
8046  R  d0
8047  R  f9
8048  R  a0
8049  R  ff
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
0101  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  fe
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
0100  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  fd
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01ff  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  fc
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01fe  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  fb
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01fd  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  fa
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01fc  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  f9
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01fb  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  f8
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01fa  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  f7
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01f9  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  f6
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01f8  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  f5
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01f7  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  f4
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01f6  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  f3
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01f5  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  f2
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01f4  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  f1
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01f3  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  f0
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01f2  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  ef
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01f1  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  ee
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01f0  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  ed
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01ef  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  ec
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01ee  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  eb
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01ed  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  ea
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01ec  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  e9
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01eb  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  e8
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01ea  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  e7
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01e9  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  e6
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01e8  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  e5
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01e7  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  e4
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01e6  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  e3
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01e5  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  e2
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01e4  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  e1
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01e3  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  e0
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01e2  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  df
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01e1  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  de
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01e0  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  dd
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01df  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  dc
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01de  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  db
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01dd  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  da
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01dc  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  d9
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
804b  R  08
804c  R  8c
01db  W  b0
804c  R  8c
804d  R  00
804e  R  20
2000  W  d8
804f  R  d0
8050  R  f9
8051  R  a9
804a  R  88
804b  R  08
